1, 884429
2, 686176
3, 803371
4, 666770
5, 765196
6, 773686
7, 781847
8, 759267
9, 773970
10, 754767
11, 749599
12, 799658
13, 773442
14, 789669
15, 745923
16, 740661
17, 748647
18, 748662
19, 750166
20, 747723
21, 742536
22, 741092
23, 739006
24, 763086
25, 748445
26, 749037
27, 762765
28, 734473
29, 748907
30, 738496
31, 734231
32, 775544
33, 749912
34, 743917
35, 741549
36, 735782
37, 737270
38, 736933
39, 748123
40, 736617
41, 752403
42, 741882
43, 737346
44, 739210
45, 742821
46, 747286
47, 753408
48, 763793
49, 737803
50, 750034
51, 739033
52, 750066
53, 740902
54, 747428
55, 741506
56, 739449
57, 755544
58, 741039
59, 752400
60, 753958
61, 738413
62, 740004
63, 771364
64, 779823
65, 746611
66, 769031
67, 742015
68, 755920
69, 751997
70, 732695
71, 738997
72, 799232
73, 744578
74, 745803
75, 755998
76, 764251
77, 762413
78, 788935
79, 746596
80, 748526
81, 750717
82, 743730
83, 737054
84, 739787
85, 775935
86, 813984
87, 763393
88, 742933
89, 738812
90, 734365
91, 779027
92, 748143
93, 736863
94, 751522
95, 748063
96, 764706
97, 776358
98, 769001
99, 766449
100, 755289
