1, 2066672
2, 733357
3, 875204
4, 974285
5, 694506
6, 961011
7, 1154921
8, 1153912
9, 939852
10, 921029
11, 921743
12, 923206
13, 910104
14, 915953
15, 1164751
16, 1038313
17, 1006954
18, 991865
19, 933067
20, 919634
21, 939748
22, 928254
23, 919476
24, 910488
25, 931124
26, 1288441
27, 1352205
28, 1112783
29, 1032813
30, 934448
31, 969163
32, 895825
33, 929870
34, 915993
35, 933183
36, 964621
37, 925163
38, 1020566
39, 965077
40, 996982
41, 986240
42, 1001458
43, 1112585
44, 990317
45, 1321942
46, 1326770
47, 1338331
48, 1317568
49, 1316271
50, 1336197
51, 1113242
52, 913643
53, 967658
54, 996599
55, 1186844
56, 1018104
57, 1014829
58, 1015447
59, 973350
60, 977655
61, 960869
62, 1033488
63, 936077
64, 1037061
65, 1355025
66, 952337
67, 903534
68, 893610
69, 895767
70, 879715
71, 897419
72, 877040
73, 865549
74, 908506
75, 920180
76, 914342
77, 937305
78, 933239
79, 935574
80, 902323
81, 931230
82, 973730
83, 997356
84, 930771
85, 913727
86, 920862
87, 923548
88, 906669
89, 929602
90, 905744
91, 913777
92, 915710
93, 928686
94, 978653
95, 926514
96, 1007502
97, 1111550
98, 1006733
99, 982145
100, 952856
101, 928643
102, 945279
103, 948969
104, 940613
105, 975967
106, 985103
107, 1023421
108, 943123
109, 924504
110, 915434
111, 950577
112, 911859
113, 891016
114, 907492
115, 943969
116, 917131
117, 949419
118, 949662
119, 952310
120, 957990
121, 954251
122, 946061
123, 979442
124, 951830
125, 968916
126, 934974
127, 932205
128, 950046
129, 981866
130, 919937
131, 923039
132, 959619
133, 921969
134, 914508
135, 901582
136, 899570
137, 889611
138, 921969
139, 941183
140, 936293
141, 974989
142, 947795
143, 966502
144, 950446
145, 940088
146, 962045
147, 924273
148, 963323
149, 1224073
150, 964992
151, 1007185
152, 972057
153, 943086
154, 978735
155, 967750
156, 956702
157, 938549
158, 945384
159, 1004410
160, 992237
161, 995084
162, 953674
163, 1003318
164, 988664
165, 937627
166, 1009026
167, 944304
168, 1005661
169, 991449
170, 944985
171, 923588
172, 941058
173, 924426
174, 926207
175, 897134
176, 944120
177, 939275
178, 934488
179, 972997
180, 965489
181, 973242
182, 972560
183, 958986
184, 992692
185, 961277
186, 1006510
187, 1012792
188, 1027255
189, 1054318
190, 1027150
191, 963671
192, 921456
193, 937532
194, 918150
195, 931091
196, 953943
197, 925924
198, 915519
199, 901448
200, 959279
201, 1029461
202, 1055456
203, 1055174
204, 1008565
205, 1040667
206, 1003609
207, 985112
208, 983850
209, 978314
210, 989318
211, 985401
212, 944710
213, 937785
214, 906507
215, 952733
216, 935336
217, 937501
218, 922648
219, 924148
220, 928261
221, 938029
222, 954507
223, 976227
224, 1004058
225, 1028241
226, 1010580
227, 996520
228, 986058
229, 992911
230, 1080941
231, 1032419
232, 1010247
233, 970176
234, 952739
235, 943086
236, 938459
237, 944770
238, 934252
239, 935984
240, 929030
241, 965875
242, 933702
243, 1095324
244, 1090585
245, 1035808
246, 999361
247, 1031137
248, 1008892
249, 1007070
250, 1029390
251, 1118895
252, 1052705
253, 992231
254, 974984
255, 973287
256, 959980
257, 997621
258, 961749
259, 954912
260, 1002982
