1, 1985574
2, 964919
3, 1090504
4, 1076853
5, 1055070
6, 1075258
7, 1001513
8, 915548
9, 1217562
10, 1076639
11, 1004202
12, 1103149
13, 1094890
14, 1053686
15, 1311108
16, 1095134
17, 1162496
18, 1179611
19, 1020407
20, 955819
21, 1161637
22, 1090910
23, 1006506
24, 1098136
25, 1245302
26, 1137299
27, 982187
28, 1195821
29, 1117511
30, 1383425
31, 1127979
32, 1258101
33, 1124763
34, 1183499
35, 1090041
36, 1184202
37, 1244237
38, 1383270
39, 1373312
40, 1407119
41, 1387513
42, 1403508
43, 1368911
44, 1362566
45, 1346855
46, 1298050
47, 972888
48, 1111867
49, 1037627
50, 935075
51, 945057
52, 1117987
53, 1009499
54, 1071613
55, 1280960
56, 913195
57, 925849
58, 942590
59, 931577
60, 900309
61, 904743
62, 907549
63, 906004
64, 912801
65, 912119
66, 919072
67, 939448
68, 964242
69, 964301
70, 980962
71, 999000
72, 961376
73, 1000649
74, 1003433
75, 1001945
76, 980030
77, 955817
78, 978915
79, 988438
80, 982139
81, 965659
82, 927204
83, 976615
84, 1012090
85, 960962
86, 982283
87, 943586
88, 983731
89, 970760
90, 945752
91, 970128
92, 1018046
93, 1000668
94, 1056347
95, 945238
96, 979021
97, 967747
98, 1160977
99, 1173387
100, 1077139
101, 966356
102, 970799
103, 924179
104, 919628
105, 948173
106, 928541
107, 933168
108, 928375
109, 918962
110, 930816
111, 929421
112, 928528
113, 930740
114, 962604
115, 921560
116, 944227
117, 918560
118, 933673
119, 937557
120, 937261
121, 933993
122, 940048
123, 901705
124, 907405
125, 916112
126, 875311
127, 882860
128, 911846
129, 901134
130, 896334
131, 877289
132, 898628
133, 927311
134, 966646
135, 951069
136, 953320
137, 960165
138, 970997
139, 955887
140, 936193
141, 945028
142, 941389
143, 986742
144, 944573
145, 946341
146, 907735
147, 893736
148, 918331
149, 894192
150, 898538
151, 918626
152, 935299
153, 904752
154, 913395
155, 982100
156, 958510
157, 969994
158, 966772
159, 984356
160, 971594
161, 958830
162, 972267
163, 981283
164, 948062
165, 959087
166, 910583
167, 910605
168, 900552
169, 908713
170, 912956
171, 903493
172, 914105
173, 933508
174, 932706
175, 918287
176, 964028
177, 984308
178, 950059
179, 961125
180, 956782
181, 977104
182, 958675
183, 978656
184, 984384
185, 984777
186, 997413
187, 980649
188, 946073
189, 949907
190, 909665
191, 930283
192, 942328
193, 914323
194, 921466
195, 906413
196, 1075163
197, 1045000
198, 1056381
199, 1015695
200, 969948
201, 976321
202, 1086727
203, 1031549
204, 1064692
205, 1031771
206, 1037924
207, 955109
208, 957372
209, 957288
210, 929417
211, 930260
212, 931819
213, 933228
214, 918517
215, 960542
216, 923722
217, 1028923
218, 979811
219, 980537
220, 971691
221, 979338
222, 988656
223, 1018262
224, 1034788
225, 975769
226, 994772
227, 989501
228, 988357
229, 950057
230, 957453
231, 948918
232, 952641
233, 928206
234, 943088
235, 937053
236, 954385
237, 966204
238, 989928
239, 1002125
240, 994864
241, 1013426
242, 1012449
243, 1028099
244, 1002609
245, 1048623
246, 1071542
247, 1021956
248, 990573
249, 1044174
250, 970725
251, 987441
252, 951376
253, 970561
254, 971363
255, 1019343
256, 975679
257, 993135
258, 1003510
259, 1017116
260, 1018179
261, 1049727
262, 1043761
263, 1017801
264, 1036854
265, 1041949
266, 1026385
267, 1038713
268, 1025961
269, 1020818
270, 1045614
271, 1092237
272, 1069961
273, 1045561
274, 1051790
275, 1039837
276, 1055353
277, 1020852
278, 1168182
279, 1075874
280, 1117939
281, 1087881
282, 1064033
283, 1089326
284, 1093992
285, 1099053
286, 1093742
287, 1080181
288, 1020298
289, 1058253
290, 1011609
291, 1002805
292, 1012014
293, 1046769
294, 1156913
295, 1045344
296, 1020789
297, 1163935
298, 1145894
299, 1127883
300, 1109341
301, 1119641
302, 1089614
303, 1109785
304, 1066856
305, 1070349
306, 1070735
307, 1073906
308, 1031339
309, 1037255
310, 1021126
311, 1040891
312, 1021861
313, 1045571
314, 1020761
315, 1021777
316, 1077078
317, 1112284
318, 1108318
319, 1076448
320, 1200509
321, 1122296
322, 1089405
323, 1099008
324, 1111572
325, 1125602
326, 1209881
327, 1182866
328, 1282729
329, 1157693
330, 1188702
331, 1173332
332, 1116787
333, 1066181
334, 1131603
335, 1091137
336, 1125177
337, 1127524
338, 1309908
339, 1447508
340, 1101114
341, 1115855
342, 1158243
343, 1068658
344, 1070507
345, 1080526
346, 1079501
347, 1064042
348, 1058556
349, 1059639
350, 1051136
351, 1075918
352, 1102925
353, 1134840
354, 1180980
355, 1154732
356, 1143159
357, 1152741
358, 1131283
359, 1121297
360, 1128874
361, 1143425
362, 1094847
363, 1091999
364, 1080885
365, 1094712
366, 1066945
367, 1088438
368, 1075955
369, 1097318
370, 1089696
371, 1158286
372, 1189504
373, 1160813
374, 1175837
375, 1175481
376, 1186286
377, 1163109
378, 1158599
379, 1130254
380, 1136732
381, 1155779
382, 1162292
383, 1200142
384, 1100395
385, 1127277
386, 1105034
387, 1108952
388, 1185535
389, 1246172
390, 1195497
391, 1185222
392, 1166657
393, 1178740
394, 1175852
395, 1168149
396, 1155637
397, 1166940
398, 1129162
399, 1105422
400, 1110491
401, 1120114
402, 1143390
403, 1116165
404, 1119649
405, 1215363
406, 1203300
407, 1181708
408, 1202118
409, 1212200
410, 1187497
411, 1203105
412, 1196538
413, 1222435
414, 1170113
415, 1162604
416, 1195774
417, 1128496
418, 1123609
419, 1131462
420, 1152449
421, 1195451
422, 1224543
423, 1264935
424, 1211760
425, 1214926
426, 1231659
427, 1216478
428, 1227482
429, 1235245
430, 1155248
431, 1144659
432, 1155813
433, 1151102
434, 1175125
435, 1152679
436, 1145132
437, 1154198
438, 1170926
439, 1244903
440, 1213015
441, 1235441
442, 1218267
443, 1220642
444, 1253266
445, 1233239
446, 1231277
447, 1195914
448, 1162160
449, 1186385
450, 1163066
451, 1163796
452, 1197910
453, 1157642
454, 1158448
455, 1306791
456, 1369746
457, 1341951
458, 1341864
459, 1264885
460, 1278641
461, 1244382
462, 1247561
463, 1225289
464, 1252562
465, 1180348
466, 1217825
467, 1202972
468, 1204052
469, 1184302
470, 1187773
471, 1282656
472, 1392410
473, 1280142
474, 1282260
475, 1276747
476, 1312886
477, 1295441
478, 1262055
479, 1254358
480, 1230185
481, 1215837
482, 1198113
483, 1224753
484, 1220755
485, 1210168
486, 1274012
487, 1324739
488, 1267417
489, 1270297
490, 1264713
491, 1298537
492, 1329116
493, 1265362
494, 1274056
495, 1282158
496, 1249604
497, 1228994
498, 1221316
499, 1255516
500, 1265149
501, 1279350
502, 1334603
503, 1451705
504, 1387373
505, 1384606
506, 1397463
507, 1370726
508, 1375205
509, 1497087
510, 1675735
511, 1376553
512, 1353194
513, 1383039
514, 1356230
515, 1357462
516, 1320988
517, 1302484
518, 1345412
519, 1342893
520, 1307825
521, 1329946
522, 1400435
523, 1375010
524, 1365772
525, 1355507
526, 1323885
527, 1391565
528, 1373430
529, 1376022
530, 1355592
531, 1359761
532, 1416526
533, 1389915
534, 1467214
535, 1571876
536, 1575743
537, 1600914
538, 1416080
539, 1345152
540, 1318295
541, 1340046
542, 1354344
543, 1682412
544, 1298850
545, 1321777
546, 1292908
547, 1283304
548, 1360738
549, 1377566
550, 1341252
551, 1411641
552, 1408313
553, 1384699
554, 1409133
555, 1368865
556, 1302405
557, 1296126
558, 1298554
559, 1281586
560, 1351789
561, 1369013
562, 1348810
563, 1362253
564, 1382078
565, 1366396
566, 1402048
567, 1361332
568, 1404230
569, 1381892
570, 1355571
571, 1319196
572, 1376789
573, 1465500
574, 1450369
575, 1494113
576, 1549317
577, 1448575
578, 1425460
579, 1402975
580, 1371437
581, 1367908
582, 1396065
583, 1383126
584, 1356912
585, 1383004
586, 1358045
587, 1340721
588, 1357020
589, 1375087
590, 1419474
591, 1445544
592, 1411502
593, 1395645
594, 1378544
595, 1395445
596, 1408648
597, 1514918
598, 1443771
599, 1440446
600, 1423606
601, 1401740
602, 1399450
603, 1426044
604, 1362822
605, 1349643
606, 1334159
607, 1430752
608, 1433707
609, 1515000
610, 1381251
611, 1500671
612, 1489328
613, 1519622
614, 1482951
615, 1452466
616, 1508990
617, 1417617
618, 1468819
619, 1372535
620, 1414789
621, 1551818
622, 1470390
623, 1575792
624, 1628101
625, 1471896
626, 1426311
627, 1416319
628, 1479278
629, 1395464
630, 1425528
631, 1365383
632, 1377687
633, 1366010
634, 1360896
635, 1351890
636, 1448102
637, 1475448
638, 1445158
639, 1452898
640, 1546692
641, 1576661
642, 1439204
643, 1460566
644, 1399618
645, 1360406
646, 1406968
647, 1396500
648, 1365702
649, 1417964
650, 1420392
651, 1443859
652, 1447559
653, 1446492
654, 1456492
655, 1460857
656, 1463997
657, 1398451
658, 1430864
659, 1397468
660, 1367051
661, 1381215
662, 1366998
663, 1366230
664, 1493781
665, 1428912
666, 1462182
667, 1431388
668, 1456088
669, 1444422
670, 1474736
671, 1444279
672, 1461711
673, 1412911
674, 1397767
675, 1373502
676, 1405967
677, 1395533
678, 1485590
679, 1469953
680, 1504804
681, 1479176
682, 1488261
683, 1482472
684, 1442970
685, 1482672
686, 1447269
687, 1396080
688, 1382909
689, 1418984
690, 1389619
691, 1375541
692, 1429701
693, 1481785
694, 1496315
695, 1503951
696, 1558647
697, 1471558
698, 1475333
699, 1568488
700, 1418357
701, 1395014
702, 1411417
703, 1383438
704, 1389969
705, 1459984
706, 1460695
707, 1508237
708, 1502911
709, 1487666
710, 1447458
711, 1464855
712, 1552959
713, 1454651
714, 1409798
715, 1397313
716, 1394867
717, 1386852
718, 1403886
719, 1387140
720, 1433597
721, 1516392
722, 1492816
723, 1512429
724, 1514929
725, 1513103
726, 1467461
727, 1477573
728, 1425261
729, 1391280
730, 1408030
731, 1417064
732, 1394097
733, 1387707
734, 1465172
735, 1507105
736, 1513945
737, 1471132
738, 1466207
739, 1488662
740, 1514090
741, 1489534
742, 1435734
743, 1452979
744, 1427296
745, 1387623
746, 1604914
747, 1419905
748, 1503703
749, 1478510
750, 1516559
751, 1483460
752, 1495772
753, 1446961
754, 1565278
755, 1477798
756, 1455035
757, 1416553
758, 1400443
759, 1396524
760, 1410689
761, 1387846
762, 1438761
763, 1541749
764, 1492793
765, 1501358
766, 1486009
767, 1490394
768, 1482703
769, 1455134
770, 1444249
771, 1404548
772, 1404031
773, 1410291
774, 1443412
775, 1406735
776, 1447437
777, 1540960
778, 1477105
779, 1481050
780, 1572517
781, 1490328
782, 1491965
783, 1457137
784, 1427997
785, 1404584
786, 1415246
787, 1413162
788, 1398475
789, 1561328
790, 1601792
791, 1509864
792, 1517754
793, 1509018
794, 1566206
795, 1529591
796, 1513654
797, 1465283
798, 1417119
799, 1420817
800, 1403355
801, 1413104
802, 1423431
803, 1392145
804, 1456378
805, 1575611
806, 1518665
807, 1502794
808, 1653422
809, 1572871
810, 1566389
811, 1495912
812, 1505748
813, 1649307
814, 1437825
815, 1482111
816, 1546281
817, 1520081
818, 1604937
819, 1576808
820, 1612342
821, 1641734
822, 1544771
823, 1540338
824, 1629644
825, 1574962
826, 1528689
827, 1503617
828, 1493063
829, 1448071
830, 1499145
831, 1644758
832, 1656163
833, 1585935
834, 1563737
835, 1597934
836, 1588100
837, 1540866
838, 1481602
839, 1494498
840, 1501878
841, 1474716
842, 1484387
843, 1512862
844, 1608483
845, 1609763
846, 1603671
847, 1597838
848, 1581547
849, 1579394
850, 1547693
851, 1492539
852, 1478988
853, 1520887
854, 1496430
855, 1464692
856, 1498681
857, 1597271
858, 1577569
859, 1596459
860, 1627642
861, 1580940
862, 1548012
863, 1562244
864, 1538681
865, 1506015
866, 1559646
867, 1485436
868, 1505150
869, 1497313
870, 1675398
871, 2322198
872, 1781981
873, 1737003
874, 1597071
875, 1578410
876, 1556780
877, 1587404
878, 1525921
879, 1541720
