63.0138202,7.444877
63.0138902,7.4450732
63.0138393,7.4441805
63.013681,7.4419386
63.0135384,7.4413165
63.0133526,7.4405449
63.013336,7.4404381
63.0129186,7.4378903
63.0127381,7.4352909
63.0126242,7.4346158
63.0123946,7.4332714
63.0122366,7.4313675
63.0121446,7.4303619
63.0120856,7.429902
63.01203,7.4294185
63.0118903,7.4282342
63.0118626,7.4279938
63.0118404,7.4278501
63.0117442,7.4273369
63.0113694,7.425954
63.0117465,7.4243919
63.0120876,7.4226076
63.0122566,7.4217232
63.0122876,7.4215615
63.0130541,7.4175631
63.0134663,7.4153936
63.0137971,7.4136692
63.014045,7.4118138
63.0140019,7.4072777
63.013846,7.4023647
63.0140935,7.3998548
63.0143494,7.399127
63.0147398,7.3984552
63.0153103,7.3977313
63.0174973,7.3914573
63.0201071,7.3846694
63.0203902,7.3839334
63.0207152,7.3830888
63.0211066,7.3820762
63.021293,7.381593
63.0215145,7.3810188
63.021585,7.3808361
63.0216704,7.3806091
63.0222056,7.3768361
63.0220978,7.3759666
63.0206236,7.3725676
63.0200886,7.3709102
63.0198403,7.3701176
63.0185852,7.3666977
63.0181122,7.3640118
63.0180229,7.36283
63.017251,7.3571739
63.0165475,7.3522021
63.0168073,7.347838
63.0167668,7.3460319
63.0164149,7.344538
63.0162765,7.3441337
63.0152781,7.3406776
63.0152315,7.3403223
63.0135111,7.3312358
63.0127771,7.3275874
63.0123538,7.3237289
63.0105553,7.3153296
63.0105635,7.3136612
63.0105421,7.3113593
63.0098631,7.3087145
63.0093412,7.3074371
63.0086502,7.3056089
63.0082834,7.3038621
63.0073614,7.297833
63.0059465,7.2936978
63.0041628,7.2941154
63.0038782,7.2942746
63.0037322,7.2943505
62.9999487,7.2860264
62.9995307,7.2864077
62.9985768,7.287121
62.9984485,7.287188
62.998368,7.28723
62.9969344,7.2891109
62.9961623,7.2906136
62.9954788,7.2919654
62.9953251,7.2922612
62.994609,7.2938158
62.9932651,7.2980578
62.99109,7.3006679
62.9882864,7.3037317
62.987523,7.3045988
62.986269,7.3062751
62.9857562,7.3069782
62.984299,7.3089586
62.983681,7.3094712
62.9833154,7.3096155
62.9830074,7.3096297
62.981981,7.309149
62.9811546,7.3079237
62.979538,7.3049299
62.9794904,7.3048828
62.9789616,7.3043565
62.9770913,7.3037934
62.9759679,7.3045409
62.975136,7.3053349
62.9723337,7.3064444
62.9709816,7.3082836
62.970764,7.3086921
62.9700899,7.3099471
62.9693204,7.3114143
62.9688117,7.3123745
62.9686867,7.3126163
62.9676039,7.3161273
62.9675458,7.3165828
62.9669738,7.3221937
62.9668227,7.3262296
62.9670265,7.3293542
62.9670291,7.3294667
62.9673352,7.3428511
62.9673995,7.3447581
62.9672528,7.3472183
62.9670193,7.3488439
62.966706,7.3507798
62.9664735,7.3526072
62.9658392,7.3552522
62.9656457,7.3555616
62.9651808,7.3560558
62.9649502,7.3562664
62.963503,7.358589
62.9624063,7.3598917
62.9617834,7.3601006
62.9616425,7.3601094
62.9613817,7.3600762
62.9588617,7.3604388
62.9588065,7.3605221
62.9587662,7.3605868
62.9587283,7.3606502
62.957238,7.3706136
62.956947,7.3727524
62.9568564,7.3731766
62.9559286,7.3853742
62.9557986,7.3865325
62.955357,7.39042
62.9551987,7.3918175
62.9550411,7.3931952
62.9548741,7.3946822
62.9547711,7.395997
62.9546884,7.3973521
62.9546106,7.3983988
62.9543963,7.3998735
62.9540299,7.401905
62.9534427,7.405161
62.9530339,7.4074451
62.9527456,7.4089884
62.9524883,7.4100877
62.9520154,7.4114931
62.9519602,7.4116162
62.9507447,7.4135484
62.9507336,7.4135612
62.9495558,7.4143385
62.9484163,7.4148542
62.9465636,7.4171857
62.9436127,7.4228698
62.9389472,7.4313784
62.9360918,7.4353277
62.9346645,7.4391789
62.9309019,7.4442657
62.9299799,7.4446145
62.9283705,7.445871
62.9279954,7.4463288
62.9269691,7.4470891
62.9267231,7.4471274
62.9257044,7.4472089
62.9252382,7.4472465
62.9246637,7.4472984
62.9242512,7.447329
62.9235316,7.4475563
62.9231638,7.4478768
62.9229245,7.4481743
62.9217048,7.4500695
62.9211187,7.4506784
62.9206381,7.4506076
62.9203474,7.4504605
62.9199534,7.4502577
62.9191265,7.4498345
62.9187806,7.4496678
62.9174422,7.4489738
62.9168256,7.4486018
62.9166622,7.4484749
62.9161807,7.4479867
62.9155613,7.4469567
62.9151736,7.446191
62.9151024,7.4460403
62.9149463,7.445739
62.9145981,7.4450551
62.9143002,7.4444653
62.9140145,7.4439101
62.9134585,7.4428071
62.91323,7.4423257
62.9128263,7.4414797
62.9125823,7.4409533
62.9122487,7.4400861
62.9059386,7.4470089
62.9045688,7.4485988
62.9043032,7.4489108
62.9030388,7.4503929
62.9007027,7.4535471
62.9006753,7.4535969
62.8994624,7.4567759
62.8984399,7.4662739
62.8984336,7.4664521
62.8984217,7.4666788
62.8984144,7.4668561
62.8994611,7.4744886
62.9003934,7.4770349
62.9032958,7.4828806
62.9056656,7.5103593
62.9057396,7.5121627
62.9059693,7.5151691
62.9061148,7.5214705
62.9066655,7.5256908
62.9071973,7.5270698
62.9085215,7.5320355
62.9083006,7.5343466
62.9084569,7.535027
62.9092969,7.5378444
62.9094109,7.5382261
62.9094925,7.5384865
62.9095386,7.5386409
