55.6963409,12.5457477
55.6960853,12.5461371
55.6957208,12.546739
55.6955445,12.547004
55.6953856,12.5472478
55.695041,12.5477615
55.694742,12.5482181
55.6945194,12.5485226
55.6943365,12.5488011
55.6941415,12.5490987
55.6938425,12.5495553
55.693536,12.5500233
55.6926569,12.5513653
55.6923848,12.5517542
55.6922239,12.5519906
55.6919176,12.5524408
55.6915352,12.5530229
55.6909253,12.5539542
55.690536,12.5545487
55.6904784,12.5546321
55.6902694,12.5549348
55.6901987,12.5550372
55.6897209,12.5558097
55.6893962,12.5555285
55.6886663,12.5548963
55.6882393,12.5545202
55.6880357,12.5543335
55.6878694,12.554182
55.6877207,12.5540636
55.6876746,12.5540275
55.6869852,12.5534292
55.6869288,12.5533808
55.686752,12.553218
55.686203,12.5527557
55.6861173,12.552685
55.6860806,12.5526514
55.6856644,12.5522914
55.6855915,12.5522297
55.6855341,12.5523815
55.6852589,12.5531325
55.685202,12.5532658
55.6849482,12.5534141
55.6847695,12.5536307
55.6845011,12.5543764
55.6843841,12.5546257
55.6841608,12.5549946
55.6837847,12.5554189
55.6836959,12.5554979
55.6830616,12.5561573
55.6827457,12.5566521
55.6819039,12.557945
55.6818163,12.558127
55.6817507,12.5582957
55.6815171,12.5588965
55.6813704,12.5592814
55.681033,12.5601721
55.6809943,12.560273
55.6809251,12.5604531
55.6808475,12.5606554
55.6803981,12.5618275
55.6800415,12.5627446
55.6798675,12.5630865
55.6795834,12.5635192
55.679356,12.5638022
55.6791604,12.5640363
55.6785618,12.564691
55.6785054,12.5647543
55.6783968,12.5648847
55.678315,12.5649713
55.6773074,12.5660376
55.6772286,12.5661486
55.6765424,12.5668863
55.6764333,12.5670023
55.6763414,12.567102
55.675931,12.567542
55.6758908,12.5675868
55.6757567,12.5677686
55.675658,12.5679088
55.6753693,12.5684186
55.6752234,12.5687118
55.6751107,12.5689382
55.6749242,12.569313
55.6744666,12.5702325
55.6742964,12.570579
55.6741025,12.5709666
55.6738786,12.5714141
55.673515,12.5721055
55.6731893,12.572713
55.6727524,12.5736379
55.6722253,12.5747209
55.6718444,12.5752963
55.6719057,12.5753776
55.6717925,12.5756096
55.671044,12.5771583
55.6704136,12.5784324
55.6701028,12.5790708
55.6695325,12.5801949
55.6690641,12.5811133
55.6689461,12.5813544
55.6685247,12.5823799
55.6679301,12.5857125
55.6676458,12.5876414
55.6676358,12.5878076
55.667565,12.5891701
55.6664799,12.5950069
55.6661084,12.5965243
55.6660309,12.5968076
55.6658724,12.5975163
55.665613,12.5985682
55.6654327,12.5993545
55.6653851,12.5995716
55.6653581,12.5996016
55.665086,12.5998744
55.6649906,12.5999675
55.6646221,12.6003273
55.6643572,12.6005922
55.6640567,12.6008607
55.6639617,12.6009463
55.6638722,12.6010289
55.66348,12.6013812
55.6629553,12.6019347
55.6627867,12.6021498
55.6625521,12.6024414
55.6622918,12.6027683
55.6621197,12.602982
55.6618156,12.6033217
55.6615069,12.6036753
55.6613333,12.6038831
55.6612549,12.6039753
55.6609347,12.6043742
55.660844,12.6044911
55.6603718,12.6050742
55.6599459,12.6056062
55.6595861,12.6060557
55.6594604,12.6062105
55.6593213,12.6063847
55.6589292,12.6068512
55.6586941,12.6071472
55.6582635,12.6076446
55.6582318,12.6076823
55.6580849,12.6078543
55.6578698,12.6081089
55.6575682,12.6084786
55.6574408,12.6086126
55.6567993,12.6090745
55.6562399,12.6094303
55.6560666,12.609535
55.6556544,12.6098064
55.6554467,12.6099449
55.6551015,12.6101867
55.6549009,12.6103191
55.6546817,12.6104521
55.6542238,12.6107321
55.6537069,12.6109935
55.6531887,12.6112408
55.6525878,12.6115304
55.6525239,12.6115599
55.6520296,12.6117797
55.6519772,12.6118013
55.6514955,12.6120183
55.6514411,12.6120426
55.6511088,12.612191
55.651032,12.6122253
55.650877,12.6122853
55.6503435,12.6125149
55.6501959,12.6125814
55.6496163,12.6128436
55.6494241,12.6129291
55.6491095,12.613076
55.6489496,12.6131506
55.6485233,12.6133496
55.6480855,12.6135485
55.6473996,12.613856
55.6467452,12.6141504
55.6464141,12.6143002
55.6462282,12.6143844
55.6457412,12.6146032
55.6456425,12.6146475
55.6444959,12.6151874
55.6442614,12.6153076
55.6437987,12.6155447
55.6433286,12.6157784
55.6429807,12.6159479
55.6426499,12.616109
55.6421576,12.6163523
55.6414441,12.6167049
55.6413867,12.6167335
55.6411226,12.6168651
55.641102,12.6168753
55.6407153,12.6170656
55.6406697,12.6170905
55.6404938,12.6171772
55.6401135,12.6173651
55.6396619,12.6175882
55.6391309,12.6178505
55.6382873,12.6182672
55.6380002,12.6184184
55.6372852,12.6187622
55.6370465,12.6188788
55.6367496,12.6190268
55.6366476,12.6190786
55.6363731,12.6192135
55.6360863,12.6193545
55.6358949,12.619449
55.6358603,12.6194661
55.6354202,12.6196835
55.6347417,12.6200219
55.6340696,12.6203419
55.6334289,12.6206619
55.6327998,12.6209564
55.6324519,12.6211325
55.6323705,12.6211719
55.6319611,12.6213775
55.6317628,12.6214776
55.6312051,12.6217626
55.6304606,12.622135
55.6298123,12.6224896
55.6296951,12.6225539
55.6297977,12.6235704
55.6297719,12.6264494
55.6294221,12.6276913
55.6292537,12.6279185
55.6293524,12.6281297
55.6293779,12.6287483
55.6294065,12.6294407
55.6294274,12.6299472
55.6294505,12.6305061
55.6294858,12.6316311
55.6294913,12.6318057
55.6295923,12.6359989
55.6298149,12.6381492
55.6298257,12.63822
55.6297574,12.6390488
55.6295821,12.6409936
55.629556,12.6412176
55.6298014,12.6421579
55.629743,12.6426861
55.6300285,12.6430308
55.6302838,12.6441569
55.6301339,12.6454294
55.629954,12.6469558
55.6299006,12.6475367
55.6298356,12.6484485
55.6298212,12.6490472
55.6298251,12.6496776
55.6298221,12.6502945
55.629839,12.6509814
55.6298638,12.651924
55.6298688,12.6520235
55.6299023,12.6527471
55.6299085,12.6528672
55.6300051,12.6537768
55.6303658,12.6559983
55.6303084,12.6565167
55.6303571,12.6566785
55.6305657,12.656884
55.6307902,12.6567687
55.6309009,12.6563866
55.6316281,12.6560586
55.6318866,12.6559648
55.6320054,12.6559262
55.6332874,12.6637331
55.6332236,12.6680746
55.6328641,12.6710796
55.6317486,12.6756188
55.631144,12.6772496
55.6098515,12.7294399
55.6080751,12.7337344
55.5920258,12.7690034
55.5891522,12.7763268
55.5885654,12.7779349
55.5879862,12.7795521
55.587415,12.7811781
55.5867783,12.7830278
55.5861518,12.7848883
55.5855355,12.7867595
55.5849295,12.7886412
55.5843339,12.7905332
55.5837299,12.792497
55.5831371,12.7944715
55.5825554,12.7964564
55.5819851,12.7984516
55.5814261,12.8004567
55.5808795,12.8024675
55.5803444,12.8044878
55.5798208,12.8065174
55.5793086,12.8085563
55.5792234,12.8089045
55.578808,12.8106041
55.5783178,12.8126655
55.5778394,12.8147354
55.5773727,12.8168137
55.576918,12.8188994
55.5733528,12.8350319
55.5728782,12.8371598
55.5724154,12.8392965
55.5719646,12.8414412
55.5715258,12.8435939
55.5711028,12.8457637
55.5706929,12.8479413
55.5702959,12.8501263
55.569912,12.8523186
55.5695412,12.8545179
55.5692098,12.8565378
55.5688901,12.8585638
55.568582,12.8605954
55.5682856,12.8626324
55.5680008,12.8646747
55.5677058,12.8669082
55.5674261,12.869148
55.5671616,12.8713935
55.5669124,12.8736444
55.566679,12.8758712
55.5664607,12.8781028
55.5662578,12.880339
55.5660702,12.8825793
55.5658979,12.8848233
55.5657602,12.8867408
55.5656331,12.8886606
55.5655166,12.8905824
55.5654108,12.8925058
55.5652185,12.8990684
55.5652176,12.8991356
55.5652091,12.8999512
55.5652484,12.9030804
55.5652761,12.9040714
55.5654163,12.907189
55.5654665,12.9087678
55.5655148,12.9093926
55.5654956,12.9115553
55.5654601,12.9155333
55.5653433,12.9170353
55.5651339,12.9190084
55.5649829,12.92008
55.5648527,12.9209869
55.5628373,12.9294659
55.5609925,12.9343709
55.5587814,12.9387653
55.5574805,12.9408639
55.5569998,12.9415335
55.5566185,12.9420876
55.5549843,12.9443504
55.5544531,12.9450837
55.5521541,12.9488544
55.551024,12.9511879
55.5507026,12.9519581
55.548616,12.958207
55.5478867,12.9614046
55.5466272,12.9714229
55.5465213,12.976313
55.5466239,12.9811541
55.5466437,12.9820944
55.5467355,12.9856532
55.5469536,12.994654
55.5468654,12.997913
55.547024,13.0020156
55.547048,13.0032749
55.5466128,13.0030886
55.5467806,13.0030176
55.5479776,13.0024433
55.5481625,13.0023365
55.5502316,13.0016531
55.5516752,13.000969
55.5542771,13.0000264
55.5544848,12.9999497
55.5546337,12.999913
55.5548993,12.9998498
55.5570497,12.9994762
55.5597441,12.9998844
55.5676343,13.003089
55.5690725,13.0036963
55.5701782,13.0041114
55.5712053,13.0043808
55.5715051,13.0044508
55.5747131,13.0049938
55.5758882,13.0050683
55.576429,13.005077
55.5773287,13.0050868
55.5782936,13.0051717
55.5785797,13.005228
55.5786793,13.0052539
55.5787755,13.005279
55.5815872,13.0059926
55.5842081,13.0069154
55.5842891,13.0069739
55.5843748,13.0068029
55.5846417,13.006151
55.5849695,13.0058675
55.5850202,13.0059236
55.5854361,13.0061729
55.585764,13.0062503
55.5860577,13.0062256
55.586394,13.0062126
55.5866331,13.006175
55.5867869,13.0061393
55.5874875,13.0060364
55.5878255,13.006044
55.588444,13.0059343
55.589236,13.0058189
55.5893319,13.0058085
55.5894967,13.0057838
55.5903753,13.0058611
55.5915125,13.007001
55.5916294,13.0070741
55.592009,13.0073257
55.5925373,13.0075814
55.5931185,13.0078595
55.5932276,13.007911
55.5932515,13.0077465
55.5932675,13.0076367
