59.9134523,10.738421
59.9138057,10.7388189
59.9139008,10.7389233
59.9143195,10.7393944
59.914861,10.7399842
59.9149148,10.7400543
59.9148648,10.7402158
59.9147883,10.7404685
59.9146872,10.7408004
59.9146271,10.7409833
59.9144419,10.7414947
59.9144313,10.7415194
59.9143345,10.7417579
59.9140948,10.7424646
59.9140357,10.7426391
59.9139925,10.7427655
59.9136553,10.7437353
59.9135718,10.7439532
59.9133988,10.7443884
59.9132268,10.7448416
59.9131931,10.74493
59.912723,10.7461538
59.9128785,10.7474638
59.9128159,10.7477307
59.9129494,10.748177
59.9131852,10.7489735
59.9133546,10.7495377
59.913404,10.749702
59.9134739,10.7499375
59.9135454,10.7501549
59.9135557,10.7501807
59.9133879,10.7503743
59.9133015,10.7504738
59.9127813,10.751069
59.9123137,10.7507758
59.9122437,10.750631
59.9121728,10.7504843
59.9121554,10.7507842
59.9121184,10.7515615
59.9120956,10.7520254
59.9120888,10.7521887
59.912085,10.752268
59.9121109,10.7537906
59.9120938,10.7538538
59.9120957,10.7540184
59.9118955,10.7551884
59.91179,10.7558072
59.9117397,10.756044
59.9116218,10.7568255
59.9114128,10.7582175
59.9113685,10.7584505
59.9112942,10.758961
59.911227,10.7594089
59.9111481,10.7599501
59.9110552,10.7603631
59.9110042,10.7604893
59.9110144,10.7606619
59.9109645,10.7609049
59.9108516,10.7612789
59.9108035,10.7614438
59.9104855,10.7624521
59.9099699,10.764091
59.9099213,10.7642495
59.9094675,10.7657107
59.9092507,10.7661182
59.9091235,10.7666893
59.9087116,10.7680104
59.9086752,10.768156
59.9085674,10.7680922
59.9083745,10.7679799
59.908299,10.7679367
59.9080852,10.7678203
59.9078057,10.7678106
59.9075117,10.7678663
59.9074896,10.7683168
59.9071347,10.7704088
59.9068118,10.7721605
59.9063151,10.7718915
59.9063532,10.77226
59.9063441,10.7738856
59.9063053,10.774595
59.9062927,10.7748568
59.9062651,10.7754123
59.9062433,10.7758865
59.906229,10.7762286
59.9062267,10.776277
59.9061331,10.7766519
59.9060829,10.7769503
59.9059604,10.7785617
59.9056572,10.7801692
59.9054259,10.7807991
59.9053539,10.7809784
59.9049629,10.7833015
59.9048346,10.7837364
59.9047526,10.7838914
59.9045785,10.7841106
59.9036275,10.7835058
59.9034698,10.7832805
59.9034281,10.7831838
59.9033966,10.783168
59.9033339,10.7832204
59.9033193,10.7833888
59.9032759,10.7837472
59.9032922,10.7841439
59.9033741,10.7843524
59.9035221,10.7844434
59.9046126,10.7847658
59.9049546,10.7851548
59.9053879,10.7856978
59.9098679,10.7933613
59.9099034,10.7933562
59.9108612,10.7941028
59.9112822,10.7952948
59.9121125,10.7978529
59.9129293,10.8005829
59.9138687,10.8036239
59.9144865,10.8049065
59.9166661,10.809488
59.9172015,10.8107713
59.9174855,10.8116424
59.917544,10.8118516
59.9184542,10.8153045
59.9187582,10.8164438
59.9189673,10.8172071
59.919082,10.8176081
59.9191044,10.8176822
59.9192545,10.8181787
59.9200021,10.8206158
59.9214049,10.8244764
59.9228563,10.8282745
59.9234611,10.8315274
59.9235737,10.8335461
59.923593,10.835419
59.9236542,10.8414738
59.9242561,10.8462818
59.925772,10.8532308
59.9260909,10.8552314
59.9266465,10.8581039
59.9271746,10.8600186
59.9306967,10.8671273
59.931617,10.8690287
59.9321619,10.8705567
59.9323932,10.8713426
59.9327972,10.8728834
59.9346684,10.8801889
59.9353413,10.8828143
59.9355787,10.8837264
59.9379977,10.8931096
59.9389215,10.8975152
59.9393571,10.9006202
59.9394235,10.9012843
59.9395091,10.9053077
59.9395172,10.9131917
59.9396251,10.913919
59.9399686,10.9163203
59.9397614,10.922965
59.9396007,10.9246795
59.9395031,10.9255596
59.9392637,10.9282228
59.9392459,10.9294542
59.9402309,10.9347567
59.9405162,10.9353899
59.9411575,10.936481
59.9427257,10.9379502
59.9434436,10.9383708
59.944062,10.9387163
59.9448899,10.9392242
59.9457089,10.939902
59.946276,10.94061
59.9478597,10.9448746
59.9482031,10.9469102
59.9482126,10.9469579
59.9483206,10.9475333
59.9485334,10.9485735
59.949324,10.9512567
59.9501943,10.9532047
59.9505429,10.9538134
59.969439,10.9891167
59.9697797,10.9893043
59.9723823,10.9904977
59.9735238,10.9910014
59.9739515,10.9911935
59.9749742,10.9916957
59.9753652,10.9919041
59.9759831,10.9922428
59.9765863,10.992606
59.9769906,10.9928613
59.9779178,10.9934858
59.9799481,10.9952598
59.9809626,10.9964156
59.9816819,10.997438
59.9827473,10.9992642
59.9856831,11.0100341
59.9858796,11.0123824
59.9891217,11.0284097
59.9894659,11.0289106
59.9949781,11.0351386
59.9956451,11.0361743
59.9983073,11.0412617
59.998472,11.0415626
59.9986834,11.0419511
59.9999021,11.0437596
60.0136416,11.0646882
60.0192031,11.0680665
60.0297015,11.0968527
60.0312339,11.0985827
60.0331938,11.1003648
60.0375061,11.1078311
60.0393667,11.1126156
60.0469554,11.1319443
60.0489603,11.1359236
60.0754675,11.1521817
60.0836365,11.1490612
60.1301889,11.1630098
60.1336483,11.1589551
60.14958,11.1493716
60.1527559,11.1492388
60.1615111,11.1555621
60.1631338,11.1572472
60.1647305,11.158911
60.1650444,11.1592329
60.1667407,11.1609162
60.1672458,11.1613972
60.1686688,11.1626391
60.1844522,11.1804525
60.1853202,11.1823114
60.1892981,11.1878163
60.1898072,11.1882561
60.1910032,11.1890867
60.2233115,11.1774098
60.2236588,11.1771266
60.2273398,11.1743242
60.2282925,11.1738934
60.2305317,11.1734269
60.2309378,11.173418
60.2333148,11.1738881
60.2349526,11.1747479
60.2397919,11.1786669
60.2406799,11.1794134
60.2478258,11.1830356
60.2511532,11.1825366
60.2522631,11.182049
60.2524927,11.181947
60.2560227,11.1792953
60.2574259,11.1779935
60.2851349,11.1362835
60.2864939,11.134744
60.2877202,11.133943
60.2904669,11.1337711
60.2919806,11.1345967
60.3087606,11.1415517
60.3154749,11.1485211
60.3172206,11.1515148
60.3187053,11.1548133
60.3194456,11.1577274
60.3196991,11.1593604
60.3260275,11.1818334
60.3263034,11.1824435
60.328164,11.1864772
60.3292531,11.1881085
60.3331318,11.1914241
60.333713,11.1920066
60.337216,11.1970846
60.3460516,11.2085602
60.3478781,11.2088917
60.3742482,11.2068724
60.3771226,11.2082023
60.3839345,11.2114867
60.384769,11.2119378
60.3873468,11.2137733
60.3912401,11.2180286
60.3975157,11.2298284
60.40143,11.2353627
60.4024352,11.2361829
60.4032575,11.2367205
60.4103138,11.2397972
60.416906,11.2411224
60.4175973,11.2410359
60.4310433,11.2409092
60.4332749,11.2408743
60.438941,11.24205
60.4412189,11.2421705
60.4623898,11.2440547
60.4638364,11.2448945
60.4839478,11.2388931
60.4851194,11.2376808
60.4989588,11.2384602
60.4994175,11.2385757
60.504104,11.2402082
60.5045189,11.2405968
60.5116569,11.2435681
60.5125127,11.2437993
60.5165132,11.2436834
60.5180209,11.2431332
60.5252895,11.2427257
60.5263519,11.2428546
60.5318638,11.2435305
60.533231,11.2437017
60.546286,11.2474387
60.5593144,11.253473
60.5603317,11.2540572
60.5627596,11.2554185
60.5636415,11.2559429
60.5658749,11.2577668
60.5667301,11.2586691
60.5731203,11.2665612
60.5744636,11.2692051
60.5795243,11.2761896
60.580194,11.2768077
60.5812451,11.2776712
60.5943083,11.2979827
60.5951171,11.299241
60.5985306,11.3040277
60.5999421,11.3059591
60.6075389,11.3096444
60.6077869,11.3095366
60.622192,11.2994076
60.6225748,11.2993807
60.6294857,11.2999005
60.6306176,11.2999118
60.6346803,11.2993028
60.6358142,11.2989639
60.637279,11.2984603
60.6505183,11.2924269
60.6507638,11.2923281
60.6754841,11.2867649
60.6767306,11.2862886
60.6805695,11.2848067
60.6824505,11.2840808
60.6885186,11.2807718
60.6894636,11.280025
60.6932467,11.277278
60.6962577,11.2765809
60.6977274,11.2763691
60.6986587,11.2760867
60.6988806,11.275989
60.7004667,11.2749354
60.7012941,11.2740987
60.7030785,11.273701
60.7045704,11.2753484
60.7049188,11.2759664
60.7055409,11.2769287
60.7080731,11.2789437
60.7091232,11.2795882
60.7109918,11.2807362
60.711683,11.2811512
60.7124769,11.2816421
60.713127,11.2820771
60.7136871,11.2825104
60.7140933,11.2828394
60.7148295,11.2835092
60.7154604,11.2840857
60.7159813,11.2845817
60.718766,11.2872242
60.728401,11.2925023
60.7291748,11.2930898
60.7305019,11.2944091
60.730656,11.2945669
60.7321411,11.296088
60.7324599,11.2964061
60.7367373,11.2998098
60.7368581,11.299843
60.7517858,11.3018203
60.7519831,11.301921
60.7541281,11.3032284
60.7571072,11.3051571
60.7572113,11.3052229
60.7657829,11.3100561
60.7810035,11.307176
60.7838448,11.3059281
60.7845621,11.3051744
60.7850735,11.3045856
60.7855002,11.3040945
60.7884291,11.3007213
60.7887472,11.3003594
60.7889271,11.3001496
60.7891081,11.2999385
60.7894981,11.2994939
60.7901224,11.2987791
60.79083,11.2979639
60.7979199,11.2925196
60.7988696,11.2922043
60.7993042,11.2920346
60.8004648,11.2915761
60.8024965,11.2905669
60.803145,11.2901998
60.8254369,11.2925545
60.8261956,11.2926565
60.828812,11.292966
60.8290843,11.2929969
60.8330814,11.2939091
60.8351954,11.296358
60.8353545,11.2966496
60.836945,11.3014024
60.8371995,11.3027735
60.8453756,11.3593366
60.8455564,11.3598202
60.8475148,11.365422
60.8497386,11.3746942
60.8506446,11.3788878
60.8530987,11.3898343
60.8532561,11.3904163
60.8601277,11.4120486
60.8605414,11.4134745
60.8714522,11.4423714
60.8717767,11.442761
60.8750568,11.4471488
60.8754217,11.4478647
60.877924,11.455918
60.8803817,11.4699808
60.8805612,11.4710033
60.8834763,11.4959197
60.8836211,11.4968222
60.884839,11.5017868
60.8858616,11.5044425
60.886561,11.505865
60.886642,11.506013
60.887042,11.506707
60.887477,11.507956
60.8875034,11.5084303
60.887686,11.5086073
60.8878947,11.5082728
60.888936,11.507501
60.8894913,11.5072672
60.907745,11.50858
60.907817,11.508619
60.90888,11.509164
60.917425,11.50943
60.927393,11.507127
60.927671,11.507017
60.941489,11.4999576
60.9418477,11.4996351
60.9508388,11.4923895
60.9512171,11.4922472
60.9535301,11.4915281
60.955643,11.49092
60.9562833,11.490726
60.957504,11.490259
60.957968,11.490118
60.96448,11.485313
60.9674005,11.4823595
60.968199,11.481738
60.97108,11.478312
60.973034,11.474653
60.973275,11.474023
60.973433,11.473558
60.97466,11.469872
60.976836,11.46503
60.978414,11.46214
60.978615,11.461766
60.978764,11.461488
60.979259,11.460573
60.979578,11.46092
60.980067,11.460748
60.980717,11.46034
60.982714,11.458941
60.983716,11.458002
60.983959,11.457521
60.988474,11.445372
60.98959,11.441734
60.990424,11.438631
60.994154,11.429545
60.994595,11.42802
61.006491,11.407016
61.007462,11.405371
61.007716,11.404923
61.009369,11.401279
61.009305,11.400798
61.011422,11.398468
61.011917,11.397823
61.013189,11.396142
61.015447,11.39319
61.015861,11.392643
61.015935,11.392549
61.018776,11.3888329
61.0196324,11.3878025
61.023873,11.384112
61.024175,11.383861
61.0289945,11.3797666
61.029305,11.379504
61.0303278,11.3786338
61.0361882,11.3738693
61.0384574,11.3729594
61.0438906,11.3669629
61.044056,11.3667253
61.050092,11.3577043
61.0524778,11.3543934
